Compounds,Type,Tax ID,Organism
-0.11235469197235351,0.6407513432576344,0.19295807822610317,0.39130985571089627
-0.11541339229103253,-0.43372428429547677,0.06468042757147413,1.0217197235590154
-0.10437547374971255,0.6407513432576344,-0.19026276681752824,1.3148514828385331
-0.11541339229103253,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11541339229103253,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11541339229103253,-2.2245169968839953,-0.19293216464002952,-0.38036832986229174
-0.11501443137990049,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11062586135744797,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.07884197543726147,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11528040532065519,-0.7918828268131805,0.6043698579206989,-1.85132468817457
-0.10982793953518387,0.6407513432576344,-0.1913252918331513,-1.782456383283599
-0.04825497225047112,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.1134185877353723,-0.7918828268131805,0.052024341424791704,-0.4845537141845299
-0.11528040532065519,-0.07556574177777303,-0.19293216464002952,-0.38036832986229174
-0.11474845743914579,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.10291261707556171,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11009391347593857,0.6407513432576344,-0.19039885376534205,0.33480252862086873
-0.11434949652801375,-0.7918828268131805,-0.21794075835750207,-2.377549171700451
-0.11434949652801375,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11514741835027784,-0.7918828268131805,-0.003561942643763878,0.4672415764881207
-0.11541339229103253,-2.2245169968839953,,2.510334621586927
0.0024130634632989704,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11514741835027784,0.6407513432576344,-0.21055542438191527,-1.6623783132172905
-0.11514741835027784,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.10211469525329761,0.6407513432576344,-0.19039885376534205,0.33480252862086873
-0.11301962682424026,-0.7918828268131805,-0.21196340088045024,-0.7300074162318368
0.3544295740521427,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11381754864650435,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11541339229103253,0.6407513432576344,0.11057836777836338,0.9157684852652139
-0.11075884832782532,0.6407513432576344,-0.21454905288891224,-1.6217636718713333
-0.1131526137946176,0.6407513432576344,-0.20583425411545225,-1.468134376345321
-0.1142165095576364,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11541339229103253,0.2825928007399307,-0.19293216464002952,-0.38036832986229174
-0.09546534673443013,-2.2245169968839953,-0.19293216464002952,-0.38036832986229174
-0.11102482226858001,0.6407513432576344,3.662107488348737,-1.999656421785892
-0.11129079620933471,-0.7918828268131805,-0.1889856431534296,-0.3167975868860108
-0.030168744279151616,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.10889703074254242,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.07737911876311063,-0.43372428429547677,-0.19026276681752824,1.3148514828385331
-0.08708716760065713,0.6407513432576344,-0.1917963620371221,1.948793058629779
-0.09732716431971303,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11541339229103253,0.6407513432576344,2.684186681358845,1.4384612608479683
-0.09972092978650532,0.6407513432576344,-0.22456714589335813,1.6839149628952752
-0.11275365288348556,-0.7918828268131805,0.05805404003561807,-0.3927293076632352
-0.11089183529820267,-2.2245169968839953,-0.19293216464002952,-0.38036832986229174
-0.11514741835027784,-0.7918828268131805,0.05203480965154661,-0.48278786021296655
-0.10969495256480652,0.6407513432576344,-0.19039885376534205,0.33480252862086873
-0.11301962682424026,1.17798915703419,-0.19026276681752824,1.3148514828385331
-0.11541339229103253,0.6407513432576344,-0.21227221356971998,2.0088320936629334
-0.10929599165367447,-2.2245169968839953,-0.19293216464002952,-0.38036832986229174
-0.11541339229103253,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11501443137990049,-0.43372428429547677,-0.19293216464002952,-0.38036832986229174
-0.10038586463839207,-2.2245169968839953,-0.19293216464002952,-0.38036832986229174
-0.11541339229103253,1.17798915703419,-0.229021376377571,-1.4310514429424905
-0.018066929974812827,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11448248349839109,-0.7918828268131805,0.1800664569774353,0.7109294245638643
-0.10956196559442917,0.6407513432576344,-0.1913252918331513,-1.782456383283599
-0.1139505356168817,1.17798915703419,-0.19039885376534205,0.33480252862086873
-0.07884197543726147,-0.43372428429547677,-0.19293216464002952,-0.38036832986229174
-0.11488144440952314,-0.43372428429547677,-0.19293216464002952,-0.38036832986229174
-0.11408352258725905,-2.0454377256251437,-0.19293216464002952,-0.38036832986229174
-0.11541339229103253,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
0.2650623299585639,-0.43372428429547677,-0.19293216464002952,-0.38036832986229174
-0.09360352914914725,0.6407513432576344,-0.1917963620371221,1.948793058629779
-0.11541339229103253,-0.7918828268131805,3.699044626453426,-0.44393907283857265
-0.11541339229103253,-2.2245169968839953,-0.19293216464002952,-0.38036832986229174
-0.10583833042386338,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11275365288348556,-2.2245169968839953,-0.19293216464002952,-0.38036832986229174
-0.11248767894273086,0.6407513432576344,-0.19026276681752824,1.3148514828385331
-0.11235469197235351,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.1142165095576364,-0.7918828268131805,0.4074572785475228,-1.5899783003831929
-0.11155677015008941,-2.2245169968839953,-0.19039885376534205,0.33480252862086873
-0.11461547046876844,0.6407513432576344,-0.19039885376534205,0.33480252862086873
-0.11488144440952314,1.17798915703419,-0.19293216464002952,-0.38036832986229174
-0.11448248349839109,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11501443137990049,0.6407513432576344,0.19295807822610317,0.39130985571089627
-0.11528040532065519,0.6407513432576344,-0.19039885376534205,0.33480252862086873
-0.1042424867793352,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.1142165095576364,0.6407513432576344,-0.1917963620371221,1.948793058629779
-0.10942897862405182,0.6407513432576344,-0.19026276681752824,1.3148514828385331
0.11558497525442325,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11541339229103253,0.6407513432576344,-0.21342371851275974,2.174822366989889
-0.1139505356168817,0.6407513432576344,-0.19594177983206523,-0.5693147048195711
-0.11528040532065519,-0.7918828268131805,-0.23934828207128667,-0.4951488380139101
-0.11541339229103253,0.6407513432576344,-0.19039885376534205,0.33480252862086873
-0.11541339229103253,-0.43372428429547677,-0.19293216464002952,-0.38036832986229174
-0.04546224587254679,-0.43372428429547677,-0.19293216464002952,-0.38036832986229174
-0.1134185877353723,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11541339229103253,-0.7918828268131805,0.0586245583937605,1.629173489776811
-0.11474845743914579,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11448248349839109,-0.7918828268131805,-0.20657749821505064,-0.514573231701107
-0.11408352258725905,0.6407513432576344,-0.2416251213904789,1.215963660430985
-0.113684561676127,0.6407513432576344,-0.19026276681752824,1.3148514828385331
-0.11328560076499496,-0.7918828268131805,-0.21788841722372754,1.3448710003551103
-0.11049287438707062,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.10796612194990098,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11474845743914579,0.6407513432576344,0.9406721106488375,-1.8795783517195837
-0.11541339229103253,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11541339229103253,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11541339229103253,0.6407513432576344,-0.19039885376534205,0.33480252862086873
-0.11541339229103253,0.6407513432576344,-0.19039885376534205,0.33480252862086873
-0.10956196559442917,-0.7918828268131805,-0.23661607488825595,-0.6982220447436964
-0.09094378974160026,0.6407513432576344,-0.19026276681752824,1.3148514828385331
1.3434536727484896,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.07445340541480895,-0.43372428429547677,-0.19293216464002952,-0.38036832986229174
-0.11541339229103253,-0.2546450130366249,-0.19026276681752824,1.3148514828385331
-0.11528040532065519,0.6407513432576344,-0.21055542438191527,-1.6623783132172905
-0.11541339229103253,0.6407513432576344,0.6475669956248221,1.8516710901937943
-0.11408352258725905,0.6407513432576344,-0.19039885376534205,0.33480252862086873
0.10946757461706519,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.09879002099386387,0.6407513432576344,-0.23534941945091223,-1.3780758237955897
-0.11474845743914579,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11301962682424026,0.6407513432576344,-0.21342371851275974,2.174822366989889
-0.11541339229103253,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11528040532065519,0.6407513432576344,-0.2332400717597985,1.899349147426005
-0.11355157470574966,0.2825928007399307,-0.19293216464002952,-0.38036832986229174
-0.11408352258725905,0.6407513432576344,-0.1909432015565972,0.6385294117297665
-0.11541339229103253,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11195573106122146,-2.2245169968839953,-0.19039885376534205,0.33480252862086873
-0.11035988741669327,0.6407513432576344,-0.24026948602571846,-0.7688562036062307
-0.08283158454858196,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.03149861398292511,0.6407513432576344,-0.19026276681752824,1.3148514828385331
-0.11541339229103253,0.6407513432576344,0.1929633123394806,-0.7670903496346674
-0.11301962682424026,0.6407513432576344,1.7605907371135423,-0.2338024502225329
-0.11541339229103253,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11474845743914579,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11408352258725905,0.6407513432576344,-0.1917963620371221,1.948793058629779
-0.11129079620933471,0.6407513432576344,0.24388600138872518,1.728061312184359
-0.1142165095576364,0.6407513432576344,-0.24170886720451815,1.1894758508575347
-0.11208871803159881,0.6407513432576344,-0.1917963620371221,1.948793058629779
-0.10011989069763737,0.4616720719987826,-0.19293216464002952,-0.38036832986229174
-0.11528040532065519,-0.7918828268131805,0.19596245930476144,-1.7983490690276691
-0.11541339229103253,0.6407513432576344,-0.23586236256190266,-1.9078320152645973
-0.113684561676127,0.6407513432576344,-0.19039885376534205,0.33480252862086873
-0.11488144440952314,0.6407513432576344,-0.19288505761963243,-1.5935100083263196
-0.11514741835027784,0.6407513432576344,-0.19039885376534205,0.33480252862086873
-0.11541339229103253,0.6407513432576344,-0.19039885376534205,0.33480252862086873
-0.11541339229103253,0.6407513432576344,-0.21080142771065558,-0.7176464384308934
-0.11288663985386291,0.6407513432576344,-0.19039885376534205,0.33480252862086873
-0.11461547046876844,0.6407513432576344,-0.19039885376534205,0.33480252862086873
-0.00928978992990777,-0.43372428429547677,-0.19293216464002952,-0.38036832986229174
-0.10796612194990098,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11448248349839109,-0.7918828268131805,-0.239421559658571,-0.5039781078717269
0.013185008063864266,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11182274409084411,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11461547046876844,0.6407513432576344,0.5883744074392011,1.7492515598431195
-0.11541339229103253,0.2825928007399307,-0.19293216464002952,-0.38036832986229174
-0.11528040532065519,-0.7918828268131805,-0.20669788282273208,-1.812475900800176
-0.11541339229103253,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11514741835027784,0.6407513432576344,-0.19039885376534205,0.33480252862086873
0.14790080905611913,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.10504040860159929,-0.43372428429547677,-0.19293216464002952,-0.38036832986229174
-0.11528040532065519,-0.7918828268131805,0.31077273623920276,-2.132095469653144
-0.10809910892027833,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11102482226858001,-2.2245169968839953,-0.19293216464002952,-0.38036832986229174
-0.1142165095576364,-0.7918828268131805,-0.23649045616719708,1.7739735154450065
-0.083230545459714,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11461547046876844,0.6407513432576344,1.0002101503173704,-1.6199978178997698
-0.10650326527575013,0.6407513432576344,-0.19039885376534205,0.33480252862086873
-0.11541339229103253,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11474845743914579,0.6407513432576344,-0.1932566796694316,0.08405126465887175
-0.11155677015008941,-2.2245169968839953,-0.19293216464002952,-0.38036832986229174
-0.11035988741669327,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11541339229103253,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11514741835027784,-0.7918828268131805,-0.22690156045970236,2.2066077384780294
0.6606985668311782,-0.7918828268131805,0.22980100228999795,1.480841756165489
0.07169927502989798,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11501443137990049,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11488144440952314,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.1142165095576364,0.6407513432576344,-0.24133724515471897,-2.264534517520396
-0.11541339229103253,0.6407513432576344,0.1929633123394806,-0.7670903496346674
-0.11288663985386291,-2.2245169968839953,-0.19039885376534205,0.33480252862086873
-0.04133964979084896,-0.07556574177777303,-0.19293216464002952,-0.38036832986229174
-0.10131677343103351,0.6407513432576344,-0.19039885376534205,0.33480252862086873
-0.113684561676127,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
6.341635967410787,-0.7918828268131805,-0.23821247946837926,2.342578494288408
-0.11075884832782532,0.6407513432576344,-0.19013191398309193,-1.5440660971225455
-0.11528040532065519,0.6407513432576344,-0.24037416829326752,2.418510215065633
-0.08642223274877038,1.17798915703419,-0.19594177983206523,-0.5693147048195711
8.17472836709217,0.6407513432576344,-0.2062896219792907,0.8645587200898766
-0.11514741835027784,0.6407513432576344,-0.19288505761963243,-1.5935100083263196
-0.10291261707556171,0.6407513432576344,0.6475669956248221,1.8516710901937943
-0.11541339229103253,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.1034445649570711,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11448248349839109,-0.43372428429547677,-0.19293216464002952,-0.38036832986229174
-0.11248767894273086,-0.7918828268131805,-0.22318010584833298,-1.4540075445728142
-0.10876404377216507,-0.7918828268131805,-0.08942233848751019,1.7633783916156263
-0.11528040532065519,-0.07556574177777303,-0.19293216464002952,-0.38036832986229174
-0.11514741835027784,-0.7918828268131805,-0.1596903105798227,0.8486660343458062
-0.11208871803159881,0.6407513432576344,-0.19039885376534205,0.33480252862086873
-0.11528040532065519,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.026312122138208487,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.10464144769046724,0.6407513432576344,-0.19039885376534205,0.33480252862086873
-0.11434949652801375,0.6407513432576344,0.8505302100623343,1.1947734127722247
-0.07312353571103546,-0.7918828268131805,-0.214407731827721,-1.1414513916060995
-0.08881599821556267,-0.7918828268131805,-0.21793029013074716,0.29595374124647483
-0.11528040532065519,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
0.5717302836487315,-0.7918828268131805,-0.23590423546892228,-1.920192993065541
-0.11514741835027784,0.6407513432576344,-0.19039885376534205,0.33480252862086873
-0.11541339229103253,-0.07556574177777303,-0.19013191398309193,-1.5440660971225455
-0.11142378317971206,-2.2245169968839953,-0.19293216464002952,-0.38036832986229174
-0.11262066591310821,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11541339229103253,0.6407513432576344,0.19295807822610317,0.39130985571089627
5.149540764948227,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
3.74213965744474,-2.2245169968839953,-0.19293216464002952,-0.38036832986229174
0.26998284786252585,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11262066591310821,-0.7918828268131805,-0.2139104910568629,-2.215090606316622
-0.11474845743914579,0.6407513432576344,-0.21268047441316135,0.9740416663268048
-0.1039765128385805,-0.7918828268131805,-0.2363753056728931,1.8657979219663012
-0.11474845743914579,0.6407513432576344,-0.1907181346813667,-1.2103196964970706
-0.11541339229103253,0.6407513432576344,-0.19026276681752824,1.3148514828385331
-0.11528040532065519,-0.7918828268131805,1.6276756620064894,-0.8324269465825117
-0.11514741835027784,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.09799209917159978,0.6407513432576344,-0.19039885376534205,0.33480252862086873
-0.04626016769481089,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11328560076499496,0.6407513432576344,-0.19039885376534205,0.33480252862086873
-0.11222170500197616,0.6407513432576344,0.93084244572598,-1.8972368914352173
-0.10477443466084459,-0.7918828268131805,4.7203562333424065,-0.6116952001370918
-0.113684561676127,0.6407513432576344,-0.1913252918331513,-1.782456383283599
-0.03562121006462294,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11208871803159881,-2.2245169968839953,-0.19293216464002952,-0.38036832986229174
-0.11541339229103253,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.09599729461593953,-0.07556574177777303,-0.19026276681752824,1.3148514828385331
-0.09998690372726002,-2.2245169968839953,-0.19293216464002952,-0.38036832986229174
-0.10889703074254242,0.6407513432576344,-0.19026276681752824,1.3148514828385331
-0.11528040532065519,0.6407513432576344,-0.22383437002051465,-2.059695456819046
-0.10743417406839158,0.6407513432576344,-0.19026276681752824,1.3148514828385331
-0.11514741835027784,-0.07556574177777303,-0.19293216464002952,-0.38036832986229174
-0.11514741835027784,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.09772612523084508,-0.7918828268131805,0.055368939872984455,1.4755441942507987
-0.10942897862405182,-0.7918828268131805,0.008539327484908486,-2.199197920572552
-0.10809910892027833,-0.07556574177777303,-0.19293216464002952,-0.38036832986229174
0.09284420331989651,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11301962682424026,-2.2245169968839953,-0.19293216464002952,-0.38036832986229174
-0.11474845743914579,-0.2546450130366249,-0.19026276681752824,1.3148514828385331
-0.11514741835027784,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.09613028158631688,0.6407513432576344,-0.19026276681752824,1.3148514828385331
-0.11528040532065519,0.6407513432576344,13.873449192803589,1.5956222643171072
-0.11541339229103253,0.6407513432576344,-0.1932566796694316,0.08405126465887175
-0.11461547046876844,0.6407513432576344,-0.19039885376534205,0.33480252862086873
-0.050249776806131366,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11488144440952314,0.6407513432576344,0.1929528441127257,0.3930757096824596
-0.11541339229103253,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.05942587776216847,-2.2245169968839953,-0.19293216464002952,-0.38036832986229174
-0.11488144440952314,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.10942897862405182,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.10889703074254242,-0.7918828268131805,-0.21272234732018097,0.970509958383678
-0.09001288094895882,-0.7918828268131805,-0.18491873705914827,-0.34858295837415126
-0.11275365288348556,0.6407513432576344,-0.19039885376534205,0.33480252862086873
-0.11488144440952314,0.6407513432576344,2.7638969939840834,-0.7617927877199773
-0.11541339229103253,0.6407513432576344,-0.19026276681752824,1.3148514828385331
-0.09918898190499592,-2.2245169968839953,-0.19293216464002952,-0.38036832986229174
0.11505302737291385,0.6407513432576344,-0.19026276681752824,1.3148514828385331
-0.10517339557197664,0.6407513432576344,-0.19026276681752824,1.3148514828385331
-0.11528040532065519,0.6407513432576344,5.823555544021646,1.8463735282791043
-0.11501443137990049,0.6407513432576344,0.5883744074392011,1.7492515598431195
-0.10264664313480701,0.6407513432576344,-0.19039885376534205,0.33480252862086873
-0.11501443137990049,0.6407513432576344,-0.19026276681752824,1.3148514828385331
-0.11448248349839109,0.6407513432576344,0.6043698579206989,-1.85132468817457
-0.11541339229103253,0.6407513432576344,-0.18428017522709897,-0.2602902597959833
-0.10238066919405231,0.6407513432576344,-0.053060952854341106,0.9811050822130583
-0.11528040532065519,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11381754864650435,1.17798915703419,-0.19026276681752824,1.3148514828385331
-0.09998690372726002,-2.2245169968839953,-0.19293216464002952,-0.38036832986229174
-0.06700613507367738,-0.07556574177777303,-0.19039885376534205,0.33480252862086873
-0.11528040532065519,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11528040532065519,0.6407513432576344,-0.1907181346813667,-1.2103196964970706
5.688403968917247,-2.2245169968839953,-0.19293216464002952,-0.38036832986229174
-0.11541339229103253,-2.2245169968839953,,2.510334621586927
-0.07950691028914822,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.10690222618688218,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
5.541320379679899,-2.2245169968839953,-0.19293216464002952,-0.38036832986229174
-0.10996092650556122,-0.7918828268131805,-0.23890338243420312,0.7003343007344841
-0.08987989397858147,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11541339229103253,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.09559833370480748,0.6407513432576344,-0.19039885376534205,0.33480252862086873
-0.11461547046876844,0.6407513432576344,-0.19026276681752824,1.3148514828385331
-0.05490432076933859,-2.2245169968839953,-0.19293216464002952,-0.38036832986229174
-0.1142165095576364,0.6407513432576344,-0.19039885376534205,0.33480252862086873
-0.11288663985386291,0.6407513432576344,-0.20547833440578542,0.03990491536978776
-0.008624855078021024,-2.2245169968839953,-0.19293216464002952,-0.38036832986229174
-0.11541339229103253,-0.7918828268131805,-0.234642814144956,0.024012229625717533
-0.10304560404593906,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.10025287766801472,-2.2245169968839953,-0.19293216464002952,-0.38036832986229174
-0.04572821981330149,0.6407513432576344,-0.19039885376534205,0.33480252862086873
-0.11541339229103253,0.6407513432576344,-0.19039885376534205,0.33480252862086873
-0.11514741835027784,-0.7918828268131805,0.6500008583453379,2.2807736052836907
-0.07232561388877136,-0.2546450130366249,-0.19293216464002952,-0.38036832986229174
-0.11434949652801375,0.6407513432576344,1.0301283423828944,2.2860711671983807
-0.1142165095576364,0.6407513432576344,0.1929633123394806,-0.7670903496346674
-0.11129079620933471,1.17798915703419,-0.19039885376534205,0.33480252862086873
-0.08309755848933666,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.026977056990095234,0.6407513432576344,-0.24170886720451815,1.1894758508575347
-0.09333755520839256,0.4616720719987826,-0.19026276681752824,1.3148514828385331
-0.11541339229103253,0.6407513432576344,-0.19039885376534205,0.33480252862086873
-0.10982793953518387,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.10078482554952412,-0.7918828268131805,-0.2125967285991221,0.9864026441277483
-0.07737911876311063,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11434949652801375,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.113684561676127,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11541339229103253,-0.7918828268131805,0.19846959961256164,0.5184513416634581
-0.10583833042386338,0.2825928007399307,-0.19293216464002952,-0.38036832986229174
-0.09466742491216605,-2.2245169968839953,-0.19293216464002952,-0.38036832986229174
-0.11328560076499496,-2.2245169968839953,-0.19039885376534205,0.33480252862086873
-0.11528040532065519,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11488144440952314,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.09081080277122291,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.113684561676127,-0.7918828268131805,0.041535178216375,0.7321196722226245
5.841205997880822,-2.2245169968839953,-0.19293216464002952,-0.38036832986229174
-0.09214067247499641,0.6407513432576344,-0.19039885376534205,0.33480252862086873
-0.11115780923895736,0.6407513432576344,-0.19039885376534205,0.33480252862086873
-0.10171573434216556,-2.2245169968839953,-0.19293216464002952,-0.38036832986229174
-0.11528040532065519,0.6407513432576344,-0.2357681485211085,-0.5604854349617544
-0.09240664641575111,0.6407513432576344,-0.19039885376534205,0.33480252862086873
-0.10583833042386338,1.17798915703419,-0.19013191398309193,-1.5440660971225455
-0.07990587120028027,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11528040532065519,0.6407513432576344,-0.19026276681752824,1.3148514828385331
-0.11355157470574966,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11434949652801375,0.6407513432576344,-0.19039885376534205,0.33480252862086873
-0.11541339229103253,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.04918588104311257,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.1131526137946176,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11062586135744797,0.6407513432576344,-0.21281656136097515,-1.1785343250089302
-0.10517339557197664,0.6407513432576344,-0.1913252918331513,-1.782456383283599
-0.11049287438707062,-0.7918828268131805,15.735296598751063,1.9964711158619897
-0.11541339229103253,0.6407513432576344,-0.19039885376534205,0.33480252862086873
-0.11528040532065519,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11501443137990049,-0.7918828268131805,-0.2284037509990315,-0.38743174574854516
-0.10836508286103302,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11328560076499496,0.6407513432576344,-0.19039885376534205,0.33480252862086873
-0.09812508614197712,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
0.2000317014440401,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.09732716431971303,-2.2245169968839953,-0.19293216464002952,-0.38036832986229174
-0.11049287438707062,-1.1500413693308842,,2.510334621586927
-0.11049287438707062,0.2825928007399307,-0.19039885376534205,0.33480252862086873
-0.11049287438707062,-0.7918828268131805,-0.21485263146480454,0.689739176905104
-0.11474845743914579,0.6407513432576344,-0.1913252918331513,-1.782456383283599
-0.11514741835027784,0.6407513432576344,-0.18544738251027107,2.2560516496818037
-0.10198170828292026,-0.7918828268131805,0.06866882196509366,-1.247402629899901
-0.11541339229103253,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.0940024900602793,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11328560076499496,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.113684561676127,0.6407513432576344,1.2475272415154233,1.535583229283953
-0.11528040532065519,0.6407513432576344,1.1863456902463698,2.3937882594637454
-0.11408352258725905,-0.7918828268131805,1.0630299790735667,1.1841782889428445
-0.11115780923895736,0.6407513432576344,-0.19026276681752824,1.3148514828385331
-0.11062586135744797,-0.7918828268131805,-0.0665178583477739,-0.9436757467910033
-0.11434949652801375,0.6407513432576344,-0.21055542438191527,-1.6623783132172905
-0.11408352258725905,-2.2245169968839953,-0.19293216464002952,-0.38036832986229174
-0.10756716103876893,-2.2245169968839953,-0.19293216464002952,-0.38036832986229174
-0.11501443137990049,-0.7918828268131805,0.4060074291419682,-1.8530905421461332
0.6064398829172197,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11528040532065519,0.2825928007399307,-0.19293216464002952,-0.38036832986229174
-0.11248767894273086,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.10889703074254242,0.6407513432576344,-0.1850862286872268,-0.4227488251798123
-0.07831002755575207,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
0.7677530779849444,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
-0.11235469197235351,-0.7918828268131805,-0.024252392824837345,2.208373592449593
-0.10277963010518436,-0.07556574177777303,-0.19293216464002952,-0.38036832986229174
-0.10078482554952412,-2.2245169968839953,-0.19293216464002952,-0.38036832986229174
-0.11528040532065519,0.6407513432576344,-0.20157368582620513,-1.0920074804023254
-0.10809910892027833,0.6407513432576344,-0.19293216464002952,-0.38036832986229174
3.6279038498905964,-2.2245169968839953,-0.19293216464002952,-0.38036832986229174
